2011,1,8.1,3.7,3,146.0
2011,2,8.0,3.9,2,71.3
2011,3,10.6,5.6,0,48.8
2011,4,12.2,6.5,0,144.2
2011,5,14.4,8.7,0,45.2
2011,6,18.2,11.6,0,18.8
2011,7,17.9,13.3,0,222.2
2011,8,18.2,13.6,0,68.8
2011,9,16.8,11.7,0,37.8
2011,10,15.2,10.7,0,93.4
2011,11,12.3,8.2,0,193.6
2011,12,8.6,4.0,3,101.8
2012,1,6.7,1.8,11,108.8
2012,2,7.7,3.0,3,63.0
2012,3,9.4,3.8,3,76.6
2012,4,12.3,5.9,0,35.6
2012,5,14.1,8.3,0,56.6
2012,6,17.9,11.5,0,34.0
2012,7,18.6,13.6,0,78.2
2012,8,18.1,13.0,0,71.8
2012,9,17.3,12.2,0,83.6
2012,10,14.7,9.5,0,85.6
2012,11,10.2,5.7,4,164.8
2012,12,6.3,1.4,16,48.1
2013,1,8.1,3.5,9,126.2
2013,2,10.3,6.3,0,90.4
2013,3,10.9,4.8,2,25.8
2013,4,15.0,8.5,0,18.4
2013,5,14.6,9.7,0,34.6
2013,6,15.9,10.7,0,78.2
2013,7,17.6,12.5,0,44.6
2013,8,17.6,12.3,0,51.6
2013,9,17.6,12.7,0,80.2
2013,10,15.5,11.3,0,115.6
2013,11,13.4,9.6,0,63.2
2013,12,10.3,6.7,0,134.0
2014,1,9.9,6.5,0,51.6
2014,2,8.8,4.1,7,36.2
2014,3,11.9,6.9,0,22.8
2014,4,10.7,5.5,0,159.8
2014,5,14.5,8.7,0,45.6
2014,6,15.7,11.0,0,142.0
2014,7,17.3,12.3,0,121.8
2014,8,19.0,14.0,0,142.2
2014,9,16.4,11.2,0,64.6
2014,10,14.0,9.5,0,172.2
2014,11,11.0,6.9,0,167.0
2014,12,10.0,5.9,0,202.0
2015,1,8.9,5.1,2,125.2
2015,2,7.7,3.9,3,49.2
2015,3,7.5,2.8,6,106.8
2015,4,10.3,5.4,1,42.2
2015,5,12.5,7.3,0,87.4
2015,6,15.9,10.7,0,48.2
2015,7,20.8,14.1,0,31.2
2015,8,19.2,14.0,0,87.6
2015,9,17.3,12.4,0,62.0
2015,10,15.8,11.7,0,160.8
2015,11,11.0,6.7,0,94.4
2015,12,10.7,5.9,0,175.6
2016,1,10.0,5.1,0,218.4
2016,2,9.6,4.7,0,190.4
2016,3,10.3,5.7,0,67.0
2016,4,12.3,7.4,0,81.4
2016,5,14.5,9.0,0,70.0
2016,6,17.8,11.6,0,64.8
2016,7,20.3,14.3,0,28.6
2016,8,18.6,12.5,0,92.8
2016,9,19.2,12.8,0,8.2
2016,10,16.0,11.7,0,122.8
2016,11,12.6,7.6,0,153.4
2016,12,10.0,5.9,1,64.0
2017,1,9.6,5.3,0,146.8
2017,2,8.3,3.5,3,81.6
2017,3,10.0,5.1,0,45.2
2017,4,13.0,7.0,0,15.0
2017,5,13.6,8.8,0,63.6
2017,6,16.8,10.7,0,38.4
2017,7,18.2,13.2,0,98.0
2017,8,17.9,12.8,0,174.8
2017,9,16.2,11.0,0,70.2
2017,10,14.8,9.6,0,60.2
2017,11,13.2,9.4,0,125.8
2017,12,12.7,9.7,0,165.2
2018,1,10.4,6.0,0,221.6
2018,2,9.1,4.9,0,161.6
2018,3,9.6,4.6,0,88.4
2018,4,11.0,6.1,0,81.4
2018,5,14.9,9.2,0,45.6
2018,6,17.0,12.1,0,65.8
2018,7,18.9,13.4,0,23.2
2018,8,19.4,13.9,0,57.4
2018,9,18.1,13.3,0,153.7
2018,10,14.9,9.5,0,53.2
2018,11,11.1,6.4,0,137.0
2018,12,11.3,7.2,0,58.4
2019,1,9.2,5.3,0,57.8
2019,2,10.1,5.8,2,100.6
2019,3,11.5,7.2,0,89.2
2019,4,12.6,6.5,0,24.8
2019,5,15.5,9.8,0,46.8
2019,6,18.0,12.3,0,116.2
2019,7,18.7,13.6,0,104.6
2019,8,18.1,12.8,0,70.4
2019,9,16.2,11.8,0,130.6
2019,10,15.2,11.4,0,57.6
2019,11,11.6,7.6,0,66.4
2019,12,10.2,6.1,0,154.2
